reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,sentiment
22578a83-8ef9-4747-ac8e-d23ebd05ddf0,Cristina Ribeiro,https://play-lh.googleusercontent.com/a-/ACB-R5SKilhAdvIU3WITHeUH1o7TdYn-SwJW_TrgocGhoQ,Depois de cobrada 3 refeições. O estafeta recusou entregar a encomenda por erro na morada.. Quando foi avisado antecipadamente de que se estava a dirigir para o local errado.,2,0,,2022-08-12 08:41:55,,,newest,com.ubercab.eats,0
305a1f41-b392-4f86-90ed-5aa905ca9780,Janayna Nunes,https://play-lh.googleusercontent.com/a-/ACB-R5TtCDZH1VP9kGtaQ28D5Kem_GOaP04NL-asWTjRcns,muito ruim o aplicativo,2,0,3.12.1,2023-01-23 14:54:49,,,newest,burgerking.com.br.appandroid,0
250ec774-7135-4ba9-9dff-cb8deb751fa8,Isabelle Melo,https://play-lh.googleusercontent.com/a-/ACB-R5TZBm1mO6QEOHXzNTbskPISzPTbvdyKWrYdkdM0,"As promoções são ótimas, mas o meu app não carrega as imagens. Já abri o app em vários lugares, em outras redes de wi-fi e sempre tenho esse problema. Acabam perdendo uma cliente, amo o BK mas fico frustrada por não conseguir usar o aplicativo.",2,16,3.7.6,2021-11-28 13:10:28,,,most_relevant,burgerking.com.br.appandroid,0
74648b13-d198-40ea-a916-f43d85e7e1f0,Ana Carolina Domingues,https://play-lh.googleusercontent.com/a-/ACB-R5QUyciLDj4LGNszhuCwG8O8McUioP47Rp3QuJ54Y6Q,"pedi lanche que veio com refrigerante derramado, saco molhado e rasgado, o motoboy não soube me orientar a registrar a reclamação, perdi quase todo meu lanche, primeiro e último pedido, com certeza. ☹️☹️☹️☹️☹️",2,0,3.21.1,2023-02-02 00:18:12,,,most_relevant,com.mcdo.mcdonalds,0
83f64987-06a2-4955-aef2-ca1aea5d07fc,Ingrid Fabiola,https://play-lh.googleusercontent.com/a-/ACB-R5T0trhRJE0oBcp7pC9uPSmTAWUEZqwue2WXN4f3NKc,Legal gostoso,5,0,3.23.0,2023-03-05 03:05:45,,,newest,com.mcdo.mcdonalds,1
fa23fd5e-f104-4806-b82e-9dd2fdf10978,Felipe Andrade,https://play-lh.googleusercontent.com/a-/ACB-R5QLVQu1A6FQu2N08DeDpy-kl3G-s6r14FWCcin7,"App melhorou um pouco com os anos, mas ainda é um pouco travado. O Prime ficou mais atrativo também. Os cupons não funcionam na minha região",4,1,7.39.20221207-70246,2022-12-20 21:43:45,,,most_relevant,com.grability.rappi,1
30d77fc0-6bc2-4d6f-8c48-f017e03e32d7,o justo não teme o ímpio,https://play-lh.googleusercontent.com/a-/ACB-R5Sh37LOkVT9VdubkrvgRTEGBCGfdmS8Op4uC_cWiw,Excelente trabalho de preparo da plataforma!,5,1,2.0.16,2022-11-09 07:42:20,"Olá!
É muito bom receber o seu elogio e avaliação para a nossa plataforma.
Esperamos continuar auxiliando você a se conectar com os melhores estabelecimentos da sua região, solicitando facilmente suas refeições com a 99Food.
Conte com a gente sempre.
99Food: Entrega de comida online para a sua fome!",2022-11-10 16:28:50,newest,com.xiaojukeji.didi.brazil.customer,1
3dd913e6-820a-4010-ba19-f49dcb071d4c,Luis Henrique Souza Caratin,https://play-lh.googleusercontent.com/a/AGNmyxZX2zRfdLlJENrTXxwTTx2aeP0VuMy7wjmRkk8=mo,Bons descontos mas ainda com alguns problemas para carregar funções,4,0,3.10.1,2023-03-10 17:43:10,,,most_relevant,habibs.alphacode.com.br,1
675ebbae-df15-449a-8ecc-ccbab30e3ab3,Arão lopes,https://play-lh.googleusercontent.com/a-/ACB-R5Rm3AXc6Qye1ARgIQm6DVDJIsR2FmrI1nlkrYSkeg,"O APP é péssimo, vive travando, as recompensas são medíocres e quando você faz uma compra demora dias pra pontuação ser atualizada pro usuário. Não vale a pena o programa de pontos.",1,4,3.12.1,2023-01-08 20:38:40,,,most_relevant,burgerking.com.br.appandroid,0
0b3909b9-0a99-4f5a-aca1-5abc312a3e47,Milena Mattos,https://play-lh.googleusercontent.com/a-/ACB-R5Tr8nN3zc4-cUfnCHZMJ11T3BZ1QYzIiXEUJgkqUw,atendimento super rápido. recomendo muito,5,0,3.13.5,2023-03-11 21:07:44,,,newest,burgerking.com.br.appandroid,1
08244bd4-4876-4620-a9d2-5f55919009af,Martiria Medeiros,https://play-lh.googleusercontent.com/a-/ACB-R5TDJgA7NSZmRoyBUK-hMY6Mb2yhv8Ib7e-cix7eiw,"Aplicativo depois da atualização está péssimo, estou tentando fazer um pedido e ao tentar fazer o pagamento dar erro.",2,0,9.195.2,2023-03-07 21:33:34,,,newest,br.com.brainweb.ifood,0
30a4df98-803a-4c59-b9c9-59d6a2911569,Alex Prestes,https://play-lh.googleusercontent.com/a-/ACB-R5Qu8SylWjA2zWCnHn1Kpn5Z8dR43hHBgUS-KAWlRA,"App em si para pedidos ok! Mas de resto, toda hora tem cupom de desconto disponível, mas onde usar ? Não específica isso, tá ali te vira procura onde usar o desconto! Cupom expira em três dias e tu não recebe uma mensagem para onde vai esses descontos, estão perdendo consumo o incentivo não funciona se não souber onde usar! Fora que atendimento ao cliente pela plataforma do rappi agora não tem mais, o suporte e só para reclamar de restaurantes! No app não tenho nem opção de excluí minha conta",2,0,7.41.20230106-70757,2023-01-24 19:17:01,,,most_relevant,com.grability.rappi,0
5a2dcf93-aff8-40c8-9466-fc4ebf51cda1,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"As ofertas são muito boas, já usei diversas vezes, porém ele é pouco intuitivo sobre a aonde encontrar as ofertas disponibilizadas no aplicativo. Outro ponto negativo é ter ficar buscando a loja certa, demora. O aplicativo tem que ser fast TB!😉",4,3,,2019-11-25 15:33:13,,,most_relevant,com.mcdo.mcdonalds,1
fecd7103-d13e-4870-a8a5-898434075ea7,Catiane Couto,https://play-lh.googleusercontent.com/a-/ACB-R5SL-46lqbYnlZUFM45t0gwWd9oIT2lFShmv8rY3hlk,Não tava abrindo. Tive que desinstalar e reinstalar pra dar certo⚠️,4,0,3.11.24,2022-12-27 23:56:41,,,most_relevant,burgerking.com.br.appandroid,1
e4095d46-b7d3-423e-abb0-5d40496e6043,Robson Gil,https://play-lh.googleusercontent.com/a-/ACB-R5R1zS_276lsGDDdHnNA7_c5iMqB3ZaJq6tzF9q0,"Tive problemas da primeira vez que instalei o aplicativo, na hora de efetuar o pagamento, recebia a mensagem de recusado... Resolvi reinstalar o APP novamente depois de 1 ano e o problema foi resolvido... Achei muito interessante faço pedido em casa, pago, e quando chego no estacionamento finalizo o mesmo, e logo sou chamado para retirar meu produto no balcão... Continuem assim!!!",4,6,3.3.23,2021-05-31 06:31:55,,,most_relevant,burgerking.com.br.appandroid,1
7d26c00a-26d8-460f-ae86-3ff718cbccc1,Alysson Alves,https://play-lh.googleusercontent.com/a-/ACB-R5QOU-mzmRrxT_B4T25OK3iLotaRcuGJtWKGOpH3gnY,já foi melhor em cupom,2,0,8.10.0,2022-12-03 22:32:36,,,newest,com.vanuatu.aiqfome,0
6803d072-915f-4fa8-b102-a5ec2180332d,Caio // SD,https://play-lh.googleusercontent.com/a-/ACB-R5RKwCPtadc-MUYmU6RO9r2nNemMSN4M_qwSLdTJIg,"Passa a estreia, somem os cupons! Voltam os preços abusivos dos restaurantes, e sem descontos fica bastante difícil fazer pedidos! Realmente vocês acham que a estratégia de VENDER cupons vai dar certo? A entrega é muito boa e comparado aos outros apps do tipo é o melhor mais acessível, mantém uma boa qualidade e suporte. Mas observando os preços dos pedidos, as vezes melhor sair de casa, andar um pouquinho e comprar comida em algum outro estabelecimento próximo, precisam melhorar nisso :/",4,165,1.3.6,2021-09-23 16:46:46,,,most_relevant,com.xiaojukeji.didi.brazil.customer,1
4557cbf3-4ab2-4d34-9f06-a8f9ab8df644,Paula Gomes Cabral,https://play-lh.googleusercontent.com/a/AGNmyxYGplUE6RMr0UPwcmfRMgGWB0Un2h_bXKjvD80f=mo,"Das últimas vezes q usei notei q o app melhorou bastante, antes demorava pra carregar, agora consigo usar sem problemas. App rápido e prático!",5,0,3.10.1,2023-03-10 16:26:01,"Olá, você pode enviar mais detalhes dessa situação para o e-mail habibs-android@alphacode.com.br gostaríamos de entender melhor a situação junto a nossa equipe técnica para lhe ajudar. Obrigado Equipe Habib's.",2022-07-28 19:45:57,newest,habibs.alphacode.com.br,1
3d5ad37c-2d0e-4f1d-b3b6-47b5f65ccb46,Even Ellyn,https://play-lh.googleusercontent.com/a-/ACB-R5SNr8xe6zg62sI9GsN9eP4WGiDQ3sx_WwTMxm-_5gI,Eu comecei usar esse aplicativo por indicação de uma amiga e agora não fico sem ... Estão de parabéns 👏👏,5,0,8.13.8,2023-03-09 23:26:38,,,newest,com.vanuatu.aiqfome,1
183be656-e4f9-4633-b76a-2016b7b469ad,Diego gomes tomaz,https://play-lh.googleusercontent.com/a-/ACB-R5R-1YjaVrHLnehXlZvOeb9s5YOj459Fb2-3KILu0w,Difícil e complicado o app,5,0,3.22.1,2023-02-27 22:10:33,,,most_relevant,com.mcdo.mcdonalds,1
7e513f5c-a821-4edc-9728-9c5b57b87e4b,Cristiano Almeida,https://play-lh.googleusercontent.com/a/AGNmyxZQbsutn87HXrehFy9T8UBF1fjtgBlVBwPLmydh=mo,"as vzs o app nao deixa tu colocar algumas bebidas juntas no mesmo pedido... acho que vem de locais diferentes, sei la... mas nao tem opcao de escolher a loja no app... ai tu tem que fazer mais de um pedido.. gerando mais uma taxa de entrega",4,1,22.45.1,2022-12-28 02:31:24,,,most_relevant,com.cerveceriamodelo.modelonow,1
029f347c-feff-4d86-bd39-d900771fa498,ana maria torres ferreira gomes,https://play-lh.googleusercontent.com/a-/ACB-R5Qh-s3KXdaGW0s-LrY6UtRVaJf0C_SqKWpwXaZqQg,É fácil e prático encomendar o problema são as pessoas que entregam que n maioria não fala português.....,4,0,6.141.10001,2022-12-13 12:56:57,,,newest,com.ubercab.eats,1
4f51c783-07fb-4033-b19f-70cd13f69cf4,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Muito divertido os anúncios e os pop-up que eles utilizam, só tem que mandar mais ""cupom"" kkkkk, muito boa a interface, as vezes fico um pouco perdido na hora de escolher o produto mas acredito que isso seja por eu não estar familiarizado com o app",4,0,,2019-10-15 22:49:57,"olá Matheus, tudo bem? oloco cara, assim se deixa a gente bem feliz, adoramos esses feedbacks, aquece bastante nossos corações o/ sempre estamos tentando mandar mais e maiores cupons para usar, sobre a interface, se tiver dicas, fala pra noix, vamos construir isso juntos 💜",2019-10-17 01:58:34,most_relevant,com.vanuatu.aiqfome,1
24eabdf1-7095-4b0d-b96f-f397546f7b35,Isabelle Marques,https://play-lh.googleusercontent.com/a-/ACB-R5T3v3ngwXd9J5H-wJgWTDlVCcfo1eWEySId6uUH5w,"O app é bom, poderiam deixar a localização dos motoboys em tempo real, felicitar pra ambos, ainda mais quando se mora nos fundos.",5,0,9.195.2,2023-02-28 17:45:37,,,most_relevant,br.com.brainweb.ifood,1
acc9a902-cc9c-413e-a6f8-b2ec783f9de3,Luca Frc,https://play-lh.googleusercontent.com/a/AGNmyxaQMFUQDFMp_nuN_RkdwH_IkRFCheUUraUq8KSD=mo,"Até hoje gostava, pedido demorou absurdo, vc tenta ligar para cancelar é impossível, bebidas chegaram quase naturais, me decepcionei muito... Ainda, em Franca não é possível pagar pelo ap...",2,0,23.5.1,2023-02-17 01:06:35,,,most_relevant,com.cerveceriamodelo.modelonow,0
10933f41-b404-425f-a22a-78344440300b,Alan Benjamim,https://play-lh.googleusercontent.com/a-/ACB-R5QgxI4pNymHfXDmpfKMNXly919RyQ-5DKqUZ-2X62w,"Poderia aumentar mais as formas de pagamento pelo aplicativo, por exemplo: Aceita cartões de crédito, ticket restaurante, Alelo refeição, cartão de débito virtual... ótimo! Porém poderia aceitar VR Sodexo também.",4,1,3.10.14,2022-08-23 19:12:55,,,most_relevant,burgerking.com.br.appandroid,1
7f943266-4a10-4561-b308-6408fdf3bc18,Gilcilene de Oliveira,https://play-lh.googleusercontent.com/a-/ACB-R5So3_gKbwyoi5lLD7ZL0TZKIzGCJfhjmOUMHwsW4aw,"várias vezes o lanche vei errado, faltando ou com uma miséria de batata, o prob é q nunca conseguimos resolver na hora",4,1,3.18.1,2022-11-28 17:15:29,,,most_relevant,com.mcdo.mcdonalds,1
a37189fd-72ec-4529-92fb-5a9794ff9f25,ricardo coelho,https://play-lh.googleusercontent.com/a/AGNmyxZKkzw5Hhoar_3mz0TgIAk5ir1BpIRTMetI5cef=mo,Total falta de responsabilização por parte da plataforma. Depois de fazer o pedido e esperar meia hora cancelaram. Realizei novo pedido e novamente meia hora depois cancelaram. Ia jantar supostamente as 21h30 acabei por ter de me deslocar a um take away porque depois das 22h30 a unica coisa que tive da plataforma 2 vezes foi um pedido de desculpas.,2,0,6.129.10001,2022-10-05 20:26:19,,,newest,com.ubercab.eats,0
fd972ba9-3e88-4960-8404-2b909ed74ffe,Alex Parenti,https://play-lh.googleusercontent.com/a-/ACB-R5QBfdxpMHbHK0N5z8yCCsGmtMsuUlca0lOHpqMA2XA,"Muito prático, fácil e rápido.",5,0,3.10.1,2023-03-10 23:08:58,"Olá, obrigado pela avaliação! Um abraço!
Equipe Habib's
",2023-03-13 13:08:04,newest,habibs.alphacode.com.br,1
4e6d1faf-3a36-4666-baf9-455b53476a40,Cristiana Fernandes,https://play-lh.googleusercontent.com/a-/ACB-R5QbNFruCAUUsAC15ZOstFMmsupw0oVd6_l0fz4uhg,ótimo e prático.. sempre necessito.,5,0,9.197.1,2023-03-12 16:18:14,,,newest,br.com.brainweb.ifood,1
dc4290ab-7cdd-4299-916d-ae99e61bd148,GSS GAMES E TECNOLOGIAS,https://play-lh.googleusercontent.com/a-/ACB-R5R1teJ09wfrkcyqIWKSODsR4chPT5_EHygB94oEkQ,"Dando uma nova chance para o serviço fiz algumas compras, porem chegaram atrasadas.",4,0,7.37.20221109-69775,2023-01-08 04:49:46,,,newest,com.grability.rappi,1
295494b4-66a9-4665-85b3-e5ebd0438a62,Pablera Custom paint,https://play-lh.googleusercontent.com/a-/ACB-R5QsVe4ybEmCKzyVndNlG87JwNEun8WvE2PmQE6We2I,A opção de hambúrguer de plantas não existe mais no app. Zuado,1,0,3.13.5,2023-03-08 01:30:46,,,newest,burgerking.com.br.appandroid,0
02382e3c-091e-4341-b663-d0fc36d1bc50,Thaina Martins,https://play-lh.googleusercontent.com/a-/ACB-R5TgBSL-d5JiJDc0fEjKjLAiiOPolHKCENFhYtWxLao,Maravilhoso,5,0,8.13.8,2023-03-10 22:04:20,,,newest,com.vanuatu.aiqfome,1
b0d0ad06-4e0f-4c09-836a-717b8fa2479e,Luís Felipe Azevedo Rodrigues,https://play-lh.googleusercontent.com/a-/ACB-R5QXti7OjwYgzYTOaXUOeMDxJUo_JXqR7Y_jwEFlKA,"Útil, tem promoções bem bacanas",4,0,,2023-02-06 19:09:24,"Olá, obrigado pela avaliação! Um abraço!
Equipe Habib's
",2023-02-08 13:01:18,newest,habibs.alphacode.com.br,1
f0554022-82b1-4d6e-8e8b-03ad87a956f1,adriano Ap.,https://play-lh.googleusercontent.com/a-/ACB-R5Q3qCwBdoRQSeA62eLJm5AJOzhgiG0PA4lzlhjOf6Q,"To gostando dessa alternativa ao ifood, continuem assim , o problema é que tem muito pouco estabelecimento , poucas opçoes. O valor da entrega é o diferencial .",4,0,1.3.10,2021-11-02 22:43:57,"Oi, Adriano. A plataforma está em franca expansão, estamos focados em melhorias. Seu feedback foi anotado. Agradecemos muito seu interesse, e queremos que continue conosco. Estamos à disposição.",2021-11-03 12:37:02,newest,com.xiaojukeji.didi.brazil.customer,1
31bc717b-fdf1-4fde-bab5-848b24f6d52e,Rafael Garcia,https://play-lh.googleusercontent.com/a/AGNmyxb-9IQ5BBqPXS9u5R-3U4XecVssbht6lUEeskfv=mo,"O app é bem fácil e intuitivo de mexer. Uma coisa que me incomoda muito, é o como é realizada a alocação dos entregadores. Já pedi produtos leves e veio um carro, algumas coisas pesadas e veio uma moto. Acho que poderia melhorar essa parte, para trazer mais segurança aos entregadores. Outra coisa que poderia melhorar é a questão da gorjeta. Ela deveria aparecer após a entrega, não na hora de fechar o pedido.",5,22,6.27.20201007-20041,2020-10-16 14:32:50,,,most_relevant,com.grability.rappi,1
cfc8b761-ade8-4697-a9f0-cb1caf615c4f,willian henrique,https://play-lh.googleusercontent.com/a-/ACB-R5RM1rlnipg81E5Rs3JhNyfBxMjszK-JhxGihr8NEgE,"Não aprova conta, faz dias que está pra cadastrar a conta bancária e não aprova",1,0,8.13.8,2023-03-11 11:02:57,,,newest,com.vanuatu.aiqfome,0
4b68b8ee-2d68-4fa1-976d-34f60ff7870f,Samuel Gomes,https://play-lh.googleusercontent.com/a-/ACB-R5SNd_jymAOZ4QG-pZG6c0TurHp-yhPdUF8cRSLY,"Não consigo abrir o App, demora para abrir, quando abre, em segundos fecha sozinho, as vezes aparece uma notificação dizendo, "" Aplicativo apresentou falhas consecutivas"" ou simplesmente fecha.",1,1,3.12.5,2023-02-06 22:34:31,,,most_relevant,burgerking.com.br.appandroid,0
c392d0df-bacd-4ae9-92d5-d1ee74f97332,INÊS PORTO,https://play-lh.googleusercontent.com/a-/ACB-R5T4lWm0W0UPJZtfEQtyUrY5b0c2uoJge7wsLJJ6Sw,"O app e bom, cupons excelentes, porém na hora de pagar, e uma dificuldade para adicionar cartão seja débito ou crédito, tentei 6 cartões, tanto débito quanto crédito é nada de aceitar, e todos com crédito e dinheiro na conta, por fim a outra última opção e somente dinheiro. Misericórdia, vamos se atualizar, cadê a opção de pagar na máquina ou na atual tendência do Pix. Arrasada e decepcionada com vocês do que adianta os restaurantes cheios de descontos e ganhar cupons se não tenho como utilizar.",2,29,1.2.88,2021-07-29 01:43:27,"Para que possamos verificar, pedimos que entre em contato com um dos nossos canais de atendimento, por favor.Você pode enviar uma mensagem pela inbox do nosso Facebook (m.me/pede99food) ou pela central de atendimento 0300 313 0099, tudo bem? Seguimos à disposição!",2021-07-30 14:55:28,most_relevant,com.xiaojukeji.didi.brazil.customer,0
84d4f43c-86be-45b0-a14d-9634caecfc08,KATYA KRYSTAL,https://play-lh.googleusercontent.com/a-/ACB-R5RNhtyCjH8yfrNC6XUbHD2q2K8X3MQBNXvrueHYHQ,Que pena!!! Não tem no Rio de Janeiro!!!!,5,0,2.0.24,2022-12-30 20:55:42,"Olá, Katya!
Também ficaríamos muito felizes em oferecer a melhor experiência em delivery para você.
Mas não se preocupe, logo podemos ter novidades, fique ligada!
99Food: Entrega de comida online para a sua fome!",2023-01-03 18:55:18,newest,com.xiaojukeji.didi.brazil.customer,1
aa300c72-9660-469a-a81e-76658cd750b5,Marina Moura,https://play-lh.googleusercontent.com/a/AGNmyxbwb9J4SSX9iqQfXAAt44U4ZObirvaoVgoO-NZS=mo,"Achei caro. Um escândalo com o preço da coca cola na Etiópia vocês fazerem isto. Pfv tenham preços competitivos, e ofereçam um chupa na sacolinha que mandam.",4,0,6.140.10001,2022-12-04 23:11:14,,,newest,com.ubercab.eats,1
1db76dab-df9f-4ffa-b2d3-245ad683a4d7,Lucila Turrini,https://play-lh.googleusercontent.com/a-/ACB-R5SNG_3miDv_zyi6TAZj2p68EhCRno5f2gRdCmAuTw,Indispensável,5,0,6.151.10000,2023-02-18 12:29:54,,,newest,com.ubercab.eats,1
be5f47e6-78e9-465b-88ea-5ffb463ff016,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"O App é sensacional, pena que ainda ocorrem erros, porém quase sempre por causa de pessoas. Vale a pena usar, tem muitas promoções também. Poderia o consumidor entrar em contato com o entregador quando este estiver na loja buscando o produto e não apenas depois que pegou. E quando compra, a cobrança deveria ser só depois que entrega e no ato da comprar enviar email com todas as informações.",5,10,1.230.10001,2019-12-09 15:09:35,,,most_relevant,com.ubercab.eats,1
1fe5318c-fb63-403c-b4b7-2e8e70a97c17,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baixei para usar os patinetes e toda vez que eu abro o aplicativo ele não deixa eu ver os ícones e ir ao mapa dos patinetes, só dá uma mensagem de out of coverage. Quando eu acesso um patinete sem conectar pelo mapa, somente ativando o QR code, daí ele carrega e inicia a corrida. Muito ruim! Tenho Internet e funciona em todos os apps menos nesse! Não consigo encontrar patinetes próximos a mim em função disso. Além do citado, o app muda de português para espanhol quando quer, é muito ruim",2,16,5.49.20200106-8363,2020-01-19 01:00:46,"Olá!
A Grin/Yellow  disponibiliza um suporte especializado para ajudar você de maneira mais assertiva! 

Para abrir a solicitação é muito simples:
Vá até a aba de Grin em nosso App
Clique em suporte (tem um ícone de fone de ouvidos)
Selecione o tipo de equipamento que você quer relatar o problema/dúvida
Selecione o tipo de problema.",2020-01-19 16:50:49,most_relevant,com.grability.rappi,0
